,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
1986,POSaBIT,https://www.crunchbase.com/organization/posabit,"Kirkland, Washington, United States","Cryptocurrency, E-Commerce, Finance, FinTech, Payments, Point of Sale, Virtual Currency",Venture - Series Unknown,2018-05-30,2900000.0,USD,2900000.0,11-50,4400000.0,USD,4400000.0,2.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/posabit?lang=en,https://www.facebook.com/POSaBITinc/,https://www.linkedin.com/company-beta/10465940/,,,,$1M to $10M
1987,examPAL,https://www.crunchbase.com/organization/exampal,"Framingham, Massachusetts, United States",Education,Venture - Series Unknown,2019-04-11,2200000.0,USD,2200000.0,11-50,2200000.0,USD,2200000.0,1.0,,,,,,2.0,,,,For Profit,2015-01-01,https://www.twitter.com/exampalprep,https://www.facebook.com/exampal-214202422283052,https://www.linkedin.com/company/exampal,,,,$1M to $10M
1990,CirculoGene Theranostics,https://www.crunchbase.com/organization/circulogene-diagnostics,"Birmingham, Alabama, United States","Biotechnology, Genetics",Venture - Series Unknown,2018-11-01,2050000.0,USD,2050000.0,11-50,4315000.0,USD,4315000.0,3.0,,,,,,1.0,,,,For Profit,2015-01-01,https://www.twitter.com/_circulogene,https://www.facebook.com/circulogene,https://www.linkedin.com/company/circulogene-diagnostics,,,,$1M to $10M
1991,Tulip,https://www.crunchbase.com/organization/tulipclean-com,"New York, New York, United States","Clean Energy, CleanTech, Service Industry",Venture - Series Unknown,2018-05-03,,,,1-10,5000000.0,USD,5000000.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/tulipclean,https://www.facebook.com/TulipClean,,,,,$1M to $10M
1992,Uptrust,https://www.crunchbase.com/organization/uptrust,"San Francisco, California, United States","Legal, Messaging, Software",Venture - Series Unknown,2020-03-03,1300000.0,USD,1300000.0,1-10,1300000.0,USD,1300000.0,1.0,,,,,,3.0,,,,,2015-01-01,,,https://www.linkedin.com/company/uptrust/,,,,$1M to $10M
1993,Liftango,https://www.crunchbase.com/organization/liftango,"Sydney, New South Wales, Australia","Apps, Parking, Transportation",Venture - Series Unknown,2018-06-26,303000.0,USD,303000.0,11-50,999107.0,USD,999107.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/liftango,https://www.facebook.com/liftango,https://www.linkedin.com/company-beta/17957044/,,,,$1M to $10M
1994,Abcuro,https://www.crunchbase.com/organization/abcuro,"Newton, Massachusetts, United States","Biotechnology, Therapeutics",Venture - Series Unknown,2018-11-09,8000000.0,USD,8000000.0,1-10,10250000.0,USD,10250000.0,2.0,,,,,,1.0,,,,,2015-01-01,,,,,,,$1M to $10M
1998,Digital Workforce,https://www.crunchbase.com/organization/digital-workforce-2,"Helsinki, Southern Finland, Finland","Computer, Information Technology, IT Management, Robotics",Venture - Series Unknown,2018-09-14,3000000.0,EUR,3488858.0,101-250,5000000.0,EUR,5639338.0,2.0,,,,,,3.0,,,,For Profit,2015-01-01,https://www.twitter.com/digiworkforce,https://www.facebook.com/digital-workforce-1660806777498683,https://www.linkedin.com/company/10208874,,,,$1M to $10M
2001,Aaptiv,https://www.crunchbase.com/organization/aaptiv,"New York, New York, United States","Fitness, Health Care, Mobile, Payments",Venture - Series Unknown,2020-04-14,,,,51-100,52120000.0,USD,52120000.0,7.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/aaptiv,http://www.facebook.com/aaptiv,https://www.linkedin.com/company/aaptiv,,,,$10M to $50M
2006,OakNorth,https://www.crunchbase.com/organization/oaknorth,"London, England, United Kingdom","Banking, Finance, Financial Services, FinTech, Lending",Venture - Series Unknown,2019-02-08,440000000.0,USD,440000000.0,251-500,1041034147.0,USD,1041034147.0,8.0,,,,,,2.0,,,,For Profit,2015-01-01,https://www.twitter.com/oaknorth,,https://www.linkedin.com/company/oaknorth-platform,,,,$10M to $50M
2019,Zilingo,https://www.crunchbase.com/organization/zilingo,"Singapore, Central Region, Singapore","E-Commerce, Internet, Mobile",Venture - Series Unknown,2019-12-05,,,,501-1000,307880000.0,USD,307880000.0,6.0,Made Acquisitions,,,1.0,,2.0,,,,For Profit,2015-01-01,https://twitter.com/zilingofashion,https://www.facebook.com/zilingosg/,https://www.linkedin.com/company/zilingo-pte-ltd-/,,,,$10M to $50M
2028,Verse,https://www.crunchbase.com/organization/verse-2,"Barcelona, Catalonia, Spain","Mobile Payments, Payments",Venture - Series Unknown,2019-05-31,5306804.0,USD,5306804.0,51-100,37636804.0,USD,37636804.0,7.0,,,,,,4.0,,,,For Profit,2015-01-01,https://twitter.com/joinverse,https://www.facebook.com/verse,https://www.linkedin.com/company/verse-technologies-inc/,,,,$10M to $50M
2048,Exploding Kittens,https://www.crunchbase.com/organization/exploding-kittens,"Los Angeles, California, United States","Gaming, Media and Entertainment, Mobile",Venture - Series Unknown,2019-10-10,30000000.0,USD,30000000.0,11-50,41432571.0,USD,41432571.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/gameofkittens,https://www.facebook.com/explodingkittens,https://www.linkedin.com/company/exploding-kittens,,,,$10M to $50M
2049,THE VOID,https://www.crunchbase.com/organization/the-void,"Lindon, Utah, United States","Digital Entertainment, Events, Media and Entertainment, Virtual Reality, Virtualization",Venture - Series Unknown,2019-07-15,20000000.0,USD,20000000.0,51-100,20000000.0,USD,20000000.0,1.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/VoidVR,https://www.facebook.com/thevoidvr/,https://www.linkedin.com/company/the-void/,,,,$10M to $50M
2067,Loom Systems,https://www.crunchbase.com/organization/loom-systems,"San Francisco, California, United States","Analytics, Artificial Intelligence, Big Data, Business Intelligence, Information Technology, IT Management, Machine Learning, Predictive Analytics",Venture - Series Unknown,2019-11-21,10000000.0,USD,10000000.0,11-50,16000000.0,USD,16000000.0,3.0,Was Acquired,ServiceNow,https://www.crunchbase.com/organization/service-now-com,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/Loom_systems,https://www.facebook.com/loom.systems,https://www.linkedin.com/company/loom-systems,M&A,Acquisition,2020-01-22,$10M to $50M
2070,MaaS Global Oy,https://www.crunchbase.com/organization/maas-finland,"Helsinki, Southern Finland, Finland","Information Technology, Mobile, Transportation",Venture - Series Unknown,2019-11-07,29500000.0,EUR,32601908.0,11-50,50700000.0,EUR,57355226.0,5.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/maas_global,https://www.facebook.com/maasglobal,https://www.linkedin.com/company/10397468,,,,$10M to $50M
2083,Svea Solar,https://www.crunchbase.com/organization/svea-solar-ab,"Sollentuna, Stockholms Lan, Sweden","Clean Energy, CleanTech, Energy, Energy Efficiency, Energy Management, Energy Storage, Internet of Things, Renewable Energy, Solar",Venture - Series Unknown,2020-02-21,100000000.0,SEK,10287727.0,51-100,108000000.0,SEK,11152103.0,2.0,,,,,,3.0,,,,For Profit,2015-01-01,,https://www.facebook.com/sveasolar,https://www.linkedin.com/company/svea-solar,,,,$10M to $50M
2090,Habit Food Personalized,https://www.crunchbase.com/organization/habit,"Oakland, California, United States","Food and Beverage, Personalization, Snack Food",Venture - Series Unknown,2016-10-26,32000000.0,USD,32000000.0,101-250,32000000.0,USD,32000000.0,1.0,Was Acquired,Viome,https://www.crunchbase.com/organization/viome,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/habit,https://www.facebook.com/Habit/,https://www.linkedin.com/company/habit-inc./,M&A,Acquisition,2019-02-06,$10M to $50M
2104,"Baffle, Inc.",https://www.crunchbase.com/organization/baffle,"Santa Clara, California, United States","Content, Cyber Security, Enterprise Applications, Security",Venture - Series Unknown,2019-08-09,6000000.0,USD,6000000.0,11-50,16500000.0,USD,16500000.0,4.0,,,,,,2.0,,,,For Profit,2015-01-01,https://www.twitter.com/baffleio,https://www.facebook.com/baffleio,https://www.linkedin.com/company/baffle-inc.,,,,$10M to $50M
2110,Sigstr,https://www.crunchbase.com/organization/sigstr,"Indianapolis, Indiana, United States","Advertising, Email, Internet, Marketing",Venture - Series Unknown,2018-09-18,4000000.0,USD,4000000.0,101-250,11000000.0,USD,11000000.0,4.0,Was Acquired,Terminus,https://www.crunchbase.com/organization/terminus-software,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/sigstr,https://www.facebook.com/SigstrApp,https://www.linkedin.com/company/sigstr,M&A,Acquisition,2019-12-17,$10M to $50M
2112,PremFina,https://www.crunchbase.com/organization/premfina,"London, England, United Kingdom","Finance, FinTech, Insurance",Venture - Series Unknown,2017-10-03,36000000.0,USD,36000000.0,11-50,36000000.0,USD,36000000.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://www.twitter.com/premfina,https://www.facebook.com/premfina,https://www.linkedin.com/company/premfina-limited,,,,$10M to $50M
2118,LiquidX,https://www.crunchbase.com/organization/liquidx,"New York, New York, United States","Electronics, Financial Exchanges, Trading Platform",Venture - Series Unknown,2018-11-02,19962000.0,USD,19962000.0,11-50,19962000.0,USD,19962000.0,1.0,,,,,,,,,,,2015-01-01,,,https://www.linkedin.com/company/liquidx-inc-/?originalSubdomain=in,,,,$10M to $50M
2120,Suuchi,https://www.crunchbase.com/organization/suuchi,"Carlstadt, New Jersey, United States","Fashion, Manufacturing",Venture - Series Unknown,2019-06-11,,,,101-250,8000000.0,USD,8000000.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/suuchi_inc,https://www.facebook.com/suuchi.inc,https://www.linkedin.com/company/suuchi/,,,,$10M to $50M
2122,By Chloe,https://www.crunchbase.com/organization/by-chloe,"New York, New York, United States","Food and Beverage, Food Processing, Restaurants",Venture - Series Unknown,2018-04-05,31000000.0,USD,31000000.0,101-250,31000000.0,USD,31000000.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/eatbychloe,https://www.facebook.com/eatbychloe,,,,,$10M to $50M
2124,Trella Health,https://www.crunchbase.com/organization/excel-health,"Atlanta, Georgia, United States","Database, Health Care, Hospital",Venture - Series Unknown,2019-01-11,4809000.0,USD,4809000.0,11-50,5244000.0,USD,5244000.0,2.0,,,,,,2.0,,,,,2015-01-01,https://twitter.com/TrellaHealth,https://www.facebook.com/trellahealth/,https://www.linkedin.com/company/trellahealth/,,,,$10M to $50M
2126,Decisely,https://www.crunchbase.com/organization/decisely,"Alpharetta, Georgia, United States","Business Development, Human Resources, Insurance",Venture - Series Unknown,2017-03-30,60000000.0,USD,60000000.0,11-50,60000000.0,USD,60000000.0,1.0,Made Acquisitions,,,1.0,,1.0,,,,For Profit,2015-01-01,https://twitter.com/decisely,https://www.facebook.com/decisely,https://www.linkedin.com/company/decisely/,,,,$10M to $50M
2130,WORK180,https://www.crunchbase.com/organization/work180,"Melbourne, Victoria, Australia",Digital Media,Venture - Series Unknown,2019-08-01,2200000.0,USD,2200000.0,11-50,4200000.0,USD,4200000.0,3.0,,,,,,2.0,,,,,2015-01-01,https://twitter.com/WORK180_ANZ,https://www.facebook.com/diversecitycareers/,https://www.linkedin.com/company/diverse-city-careers/,,,,$10M to $50M
2134,Friday Health Plans,https://www.crunchbase.com/organization/friday-health-plans,"Alamosa, Colorado, United States","Health Care, Health Insurance, Insurance",Venture - Series Unknown,2020-02-05,21074889.0,USD,21074889.0,101-250,26074889.0,USD,26074889.0,3.0,,,,,,2.0,,,,For Profit,2015-01-01,https://twitter.com/FridayHealthPln,https://www.facebook.com/fridayhealthplans/,https://www.linkedin.com/company/friday-health-plans/,,,,$10M to $50M
2138,CapBridge,https://www.crunchbase.com/organization/capbridge,"Singapore, Central Region, Singapore","Finance, Financial Services, FinTech",Venture - Series Unknown,2019-09-05,4000000.0,USD,4000000.0,101-250,7232982.0,USD,7232982.0,3.0,,,,,,1.0,,,,,2015-01-01,,,https://sg.linkedin.com/company/capbridge-ptd-ltd,,,,$10M to $50M
2142,Core Nutrition,https://www.crunchbase.com/organization/core-nutrition,"El Segundo, California, United States","Health Care, Medical, Nutrition",Venture - Series Unknown,2017-05-24,16230890.0,USD,16230890.0,101-250,43055460.0,USD,43055460.0,3.0,Was Acquired,Dr Pepper Snapple Group,https://www.crunchbase.com/organization/dr-pepper-snapple-group,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/COREdrinks,https://www.facebook.com/CoreHydration/,https://www.linkedin.com/company/core-nutrition-llc/?originalSubdomain=in,M&A,Acquisition,2018-09-27,$10M to $50M
2144,NorthStar Earth & Space,https://www.crunchbase.com/organization/northstar-earth-space,"Montr̩al, Quebec, Canada","Information Technology, Software",Venture - Series Unknown,2018-11-16,52000000.0,CAD,39548327.0,11-50,52000000.0,CAD,39548327.0,1.0,,,,,,1.0,,,,,2015-01-01,https://twitter.com/NSEarthandSpace,,https://www.linkedin.com/company/northstar-earth-and-space-inc/,,,,$10M to $50M
2147,Shoptalk,https://www.crunchbase.com/organization/shoptalk-2,"New York, New York, United States","E-Commerce, Events, Retail, Retail Technology",Venture - Series Unknown,2017-01-23,2000000.0,USD,2000000.0,11-50,4500000.0,USD,4500000.0,2.0,Was Acquired,Hyve Group,https://www.crunchbase.com/organization/ite-group-plc,,,4.0,,,,For Profit,2015-01-01,https://www.twitter.com/shoptalk,https://www.facebook.com/shoptalk,https://www.linkedin.com/company/shoptalk,M&A,Acquisition,2019-12-18,$10M to $50M
2158,Aziyo Biologics,https://www.crunchbase.com/organization/aziyo-biologics,"Richmond, Virginia, United States","Biotechnology, Health Care, Medical",Venture - Series Unknown,2018-08-06,10000000.0,USD,10000000.0,101-250,22000000.0,USD,22000000.0,2.0,,,,,,,,,,For Profit,2015-01-01,,,https://www.linkedin.com/company/aziyo-biologics-inc-,,,,$10M to $50M
2176,Frontida Biopharm,https://www.crunchbase.com/organization/frontida-biopharm,"Exton, Pennsylvania, United States","Affiliate Marketing, Biopharma, Biotechnology, Manufacturing, Pharmaceutical",Venture - Series Unknown,2016-08-09,8350000.0,USD,8350000.0,101-250,8350000.0,USD,8350000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,,,https://www.linkedin.com/company/frontida-biopharm-inc.,,,,$10M to $50M
2181,Arkite NV,https://www.crunchbase.com/organization/arkite-nv,"Genk, Limburg, Belgium","Architecture, Electronics, Information Services, Information Technology",Venture - Series Unknown,2019-06-27,1500000.0,EUR,1705725.0,11-50,3100000.0,EUR,3593166.0,2.0,,,,,,1.0,,,,,2015-01-01,https://www.twitter.com/arkitenv,https://www.facebook.com/arkite,https://in.linkedin.com/company/arkite-nv,,,,$10M to $50M
2182,Bak USA,https://www.crunchbase.com/organization/bakusa,"Buffalo, New York, United States","Computer, Hardware, Manufacturing, Mobile",Venture - Series Unknown,2017-09-18,10000000.0,USD,10000000.0,101-250,30000000.0,USD,30000000.0,3.0,,,,,,3.0,,,,For Profit,2015-01-01,https://twitter.com/bakusabuffalo,https://www.facebook.com/bakusabuffalo,https://www.linkedin.com/company/bak-usa/,,,,$10M to $50M
2184,Moneymailme,https://www.crunchbase.com/organization/moneymailme,"London, England, United Kingdom","Finance, FinTech, Mobile Apps, Mobile Payments, Peer to Peer, Social Media, Video Chat",Venture - Series Unknown,2016-12-23,1075000.0,EUR,1124127.0,11-50,1775000.0,EUR,1893598.0,5.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/Moneymailme,https://www.facebook.com/moneymailme,https://www.linkedin.com/company/moneymailme/,,,,$10M to $50M
2191,Marquee Dental Partners,https://www.crunchbase.com/organization/marquee-dental-partners,"Nashville, Tennessee, United States","Dental, Health Care, Medical",Venture - Series Unknown,2015-10-13,35000000.0,USD,35000000.0,101-250,35000000.0,USD,35000000.0,1.0,Made Acquisitions,,,5.0,,1.0,,,,For Profit,2015-01-01,,,,,,,$10M to $50M
2197,Sunniva,https://www.crunchbase.com/organization/sunniva,"Calgary, Alberta, Canada",Medical Device,Venture - Series Unknown,2017-10-24,1090090.0,USD,1090090.0,51-100,1090090.0,USD,1090090.0,1.0,Made Acquisitions,,,1.0,,,,,,,2015-01-01,https://twitter.com/SunnivaLife,,https://www.linkedin.com/company/sunniva/,,,,$10M to $50M
2202,Ominto,https://www.crunchbase.com/organization/ominto,"Bellevue, Washington, United States","E-Commerce, Marketing, Retail, Retail Technology",Venture - Series Unknown,2016-12-01,,,,11-50,4000000.0,USD,4000000.0,2.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/ominto,https://www.facebook.com/dubli.funshopping,https://www.linkedin.com/company/ominto,IPO,,,$10M to $50M
2203,Frontclear,https://www.crunchbase.com/organization/frontclear,"Amsterdam, Noord-Holland, The Netherlands","Banking, Finance, Financial Services",Venture - Series Unknown,2017-02-13,30000000.0,USD,30000000.0,1-10,30000000.0,USD,30000000.0,1.0,,,,,,,,,,For Profit,2015-01-01,https://twitter.com/frontclear,,https://www.linkedin.com/company/frontclear,,,,$10M to $50M
2204,DH Anticounterfeit,https://www.crunchbase.com/organization/dh-anticounterfeit,"Halmstad, Hallands Lan, Sweden","Computer, Professional Services, Software, Web Design",Venture - Series Unknown,2016-12-12,5000000.0,SEK,545494.0,101-250,5000000.0,SEK,545494.0,1.0,,,,,,,,,,For Profit,2015-01-01,,https://www.facebook.com/dh-solutions-202555769755413,https://www.linkedin.com/company/10263018,,,,$10M to $50M
2206,Oxford Flow,https://www.crunchbase.com/organization/oxford-flow,"Oxford, Oxfordshire, United Kingdom","Industrial Engineering, Mechanical Engineering",Venture - Series Unknown,2018-04-05,6100000.0,GBP,8543860.0,11-50,6100000.0,GBP,8543860.0,2.0,,,,,,1.0,,,,,2015-01-01,https://twitter.com/OxfordFlow,,https://www.linkedin.com/company/oxford-flow/,,,,$10M to $50M
2212,Arcinova,https://www.crunchbase.com/organization/arcinova,"Alnwick, Northumberland, United Kingdom","Biotechnology, Chemical",Venture - Series Unknown,2018-06-20,5000000.0,GBP,6586426.0,101-250,5000000.0,GBP,6586426.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/arcinovauk?lang=en,,https://www.linkedin.com/company/arcinova/,,,,$10M to $50M
2217,HomeBuys,https://www.crunchbase.com/organization/homebuys,"Columbus, Ohio, United States","Consumer, Consumer Goods, Retail",Venture - Series Unknown,2019-02-03,3000000.0,USD,3000000.0,,3000000.0,USD,3000000.0,1.0,,,,,,,,,,,2015-01-01,,https://www.facebook.com/pg/HomeBuysCorp/about/?ref=page_internal,,,,,$10M to $50M
2232,Skwirrel SAS,https://www.crunchbase.com/organization/skwirrel-sas,"Nevers, Bourgogne, France","Software, Software Engineering",Venture - Series Unknown,2018-04-11,2000000.0,EUR,2474393.0,,2000000.0,EUR,2474393.0,1.0,,,,,,1.0,,,,For Profit,2015-01-01,,,https://in.linkedin.com/company/skwirrel,,,,$10M to $50M
2234,Eleven Sports,https://www.crunchbase.com/organization/eleven-sports,"London, England, United Kingdom","Broadcasting, Media and Entertainment, Recreation, Sports",Venture - Series Unknown,2018-01-01,,,,51-100,,,,1.0,Made Acquisitions,,,1.0,,,,,,For Profit,2015-01-01,https://twitter.com/ElevenSports_UK,https://www.facebook.com/ElevenSportsHQ/,https://www.linkedin.com/company/eleven-sports-network/,,,,$10M to $50M
2240,Banister Cityhomes,https://www.crunchbase.com/organization/banister-cityhomes,"Austin, Texas, United States","E-Commerce Platforms, Industrial",Venture - Series Unknown,2015-09-16,1023335.0,USD,1023335.0,,1023335.0,USD,1023335.0,1.0,,,,,,,,,,For Profit,2015-01-01,,,,,,,$10M to $50M
2242,PRE Brands,https://www.crunchbase.com/organization/pre-brands,"Chicago, Illinois, United States","Consumer Goods, Food and Beverage, Food Processing",Venture - Series Unknown,2016-11-17,,,,11-50,,,,3.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/PRE_Brands,https://www.facebook.com/prebrands,https://www.linkedin.com/company/pre-brands-llc,,,,$10M to $50M
2247,Kronos Token,https://www.crunchbase.com/organization/saas,"Taipei, T'ai-pei, Taiwan","Blockchain, Human Resources, Information Technology, Software",Venture - Series Unknown,2019-07-26,,,,11-50,,,,1.0,,,,,,2.0,,,,For Profit,2015-01-01,,,https://www.linkedin.com/company/kronosresearch/,,,,$10M to $50M
2288,WhoTrades,https://www.crunchbase.com/organization/whotrades-2,"New York, New York, United States","Digital Media, Social Media, Social Network",Venture - Series Unknown,2017-01-09,,,,11-50,,,,1.0,,,,,,1.0,,,,For Profit,2015-01-01,https://twitter.com/whotrades,https://www.facebook.com/WhoTradesGlobal,https://www.linkedin.com/company/whotrades/,,,,$10M to $50M
2306,StoryDOCKS GmbH,https://www.crunchbase.com/organization/storydocks-gmbh,"Hamburg, Hamburg, Germany",Education,Venture - Series Unknown,2018-01-04,,,,,,,,1.0,,,,,,,,,,,2015-01-01,,,https://in.linkedin.com/company/storydocks-gmbh,,,,$10M to $50M
2322,The Hub pharmacy,https://www.crunchbase.com/organization/the-hub-pharmacy,"Skelmersdale, Lancashire, United Kingdom","Health Care, Medical, Pharmaceutical",Venture - Series Unknown,2015-06-01,,,,51-100,,,,1.0,,,,,,,,,,,2015-01-01,,https://www.facebook.com/thehubpharmacy,,,,,$10M to $50M
2387,Function of Beauty,https://www.crunchbase.com/organization/function-of-beauty,"New York, New York, United States","Beauty, Consumer Goods, Health Care",Venture - Series Unknown,2019-03-26,,,,51-100,12151500.0,USD,12151500.0,6.0,,,,,,3.0,,,,For Profit,2015-01-29,https://twitter.com/fxofbeauty,https://www.facebook.com/functionofbeauty,https://www.linkedin.com/company/function-of-beauty,,,,Less than $1M
2393,Swell,https://www.crunchbase.com/organization/swell-investing,"Santa Monica, California, United States","Financial Services, FinTech, Impact Investing, Mobile Apps, Social Impact, Trading Platform",Venture - Series Unknown,2018-02-01,30000000.0,USD,30000000.0,11-50,30000000.0,USD,30000000.0,1.0,,,,,,1.0,,,,For Profit,2015-01-15,https://twitter.com/swellinvesting,https://www.facebook.com/swellinvesting/,https://www.linkedin.com/company/swellinvesting/,,,,Less than $1M
2418,BlueFox.IO,https://www.crunchbase.com/organization/bluefox,"Sunnyvale, California, United States","Big Data, Internet of Things, Real Time, Retail Technology, Telecommunications",Venture - Series Unknown,2019-08-14,,,,11-50,7000000.0,USD,7000000.0,3.0,,,,,,2.0,,,,For Profit,2015-01-15,https://twitter.com/bluefoxio,https://www.facebook.com/BlueFoxIO,https://www.linkedin.com/company/bluefox-io,,,,Less than $1M
2428,Seaborg Technologies,https://www.crunchbase.com/organization/seaborg-technologies,"Copenhagen, Hovedstaden, Denmark","Energy, Sustainability",Venture - Series Unknown,2018-04-12,11500000.0,DKK,1903920.0,11-50,11500000.0,DKK,1903920.0,1.0,,,,,,6.0,,,,For Profit,2015-01-15,https://www.twitter.com/seaborgtech,https://www.facebook.com/seaborgian,https://www.linkedin.com/company/seaborg,,,,Less than $1M
2437,Splento,https://www.crunchbase.com/organization/splento,"London, England, United Kingdom","Content Creators, Content Marketing, Marketplace, Photography, Professional Services, Service Industry, Travel",Venture - Series Unknown,2019-12-10,1000000.0,GBP,1312940.0,11-50,1000000.0,GBP,1312940.0,2.0,,,,,,1.0,,,,For Profit,2015-01-15,https://www.twitter.com/splento,https://www.facebook.com/splentoapp,https://www.linkedin.com/company/splento,,,,$1M to $10M
2439,Cyclops Medtech,https://www.crunchbase.com/organization/cyclops,"Bangalore, Karnataka, India","Health Care, Health Diagnostics, Internet of Things, Life Science, Medical, Medical Device",Venture - Series Unknown,2019-01-01,,,,11-50,1000000.0,USD,1000000.0,3.0,,,,,,4.0,,,,For Profit,2015-01-29,https://twitter.com/CyclopsMedtech,https://www.facebook.com/CyclopsMedical/,https://www.linkedin.com/company/10780769/,,,,$1M to $10M
2449,BizAway,https://www.crunchbase.com/organization/bizaway,"Spilimbergo, Friuli-Venezia Giulia, Italy","Business Travel, Travel, Travel Agency",Venture - Series Unknown,2020-02-10,2500000.0,EUR,2727548.0,51-100,2500000.0,EUR,2727548.0,1.0,,,,,,2.0,,,,For Profit,2015-01-19,https://twitter.com/bizaway,https://www.facebook.com/BizAway,https://www.linkedin.com/company/bizaway/,,,,$1M to $10M
2450,Stayforlong,https://www.crunchbase.com/organization/stayforlong,"Barcelona, Catalonia, Spain","Business Intelligence, Customer Service, Hospitality, Hotel",Venture - Series Unknown,2018-12-04,,,,51-100,250000.0,EUR,268222.0,5.0,,,,,,1.0,,,,For Profit,2015-01-29,https://twitter.com/stayforlong,https://www.facebook.com/stayforlong/,https://www.linkedin.com/company/stayforlong/,,,,$1M to $10M
2451,Referanza,https://www.crunchbase.com/organization/referanza-com,"Stockholm, Stockholms Lan, Sweden","Advertising, Apps, Brand Marketing, Content, Enterprise Software, Internet, Social Media Marketing",Venture - Series Unknown,2019-03-05,8000000.0,SEK,859464.0,1-10,1804464.0,USD,1804464.0,3.0,,,,,,2.0,,,,For Profit,2015-01-15,http://twitter.com/Referanza,https://www.facebook.com/referanza,https://www.linkedin.com/company/referanza,,,,Less than $1M
2489,Camp Native,https://www.crunchbase.com/organization/camp-native,"Spearfish, South Dakota, United States","Adventure Travel, Marketplace, Travel",Venture - Series Unknown,2017-02-15,,,,11-50,1412500.0,USD,1412500.0,5.0,,,,,,4.0,,,,For Profit,2015-01-05,https://twitter.com/campnative,https://www.facebook.com/campnative,https://www.linkedin.com/company/camp-native,,,,Less than $1M
2490,Springboard Education,https://www.crunchbase.com/organization/springboard-education,"Lexington, Massachusetts, United States","Business Intelligence, Education",Venture - Series Unknown,2017-12-28,1500000.0,USD,1500000.0,11-50,9708000.0,USD,9708000.0,2.0,,,,,,,,,,,2015-01-04,,https://www.facebook.com/SpringboardKids/,,,,,$1M to $10M
2496,Smileat,https://www.crunchbase.com/organization/smileat,"Madrid, Madrid, Spain","Agriculture, Baby, Consumer Goods, Food and Beverage, Organic Food",Venture - Series Unknown,2018-05-10,,,,11-50,408000.0,EUR,457537.0,3.0,,,,,,2.0,,,,For Profit,2015-01-14,http://twitter.com/smileatbaby,http://www.facebook.com/pages/Smileat/662387280476217,https://www.linkedin.com/company/smileat/,,,,Less than $1M
2503,KOIKI,https://www.crunchbase.com/organization/koiki,"Madrid, Madrid, Spain","Delivery, Logistics",Venture - Series Unknown,2017-01-23,900000.0,EUR,968332.0,1-10,1100000.0,EUR,1200999.0,3.0,,,,,,1.0,,,,For Profit,2015-01-10,https://www.twitter.com/koiki_home,https://www.facebook.com/koiki-677706845675203,https://www.linkedin.com/company/koiki,,,,Less than $1M
2638,Luminex Trading & Analytics,https://www.crunchbase.com/organization/luminex-trading-analytics,"Boston, Massachusetts, United States","Collaborative Consumption, Financial Services, Trading Platform",Venture - Series Unknown,2015-01-20,,,,11-50,,,,1.0,,,,,,,,,,,2015-01-20,,,https://www.linkedin.com/company/9432574,,,,$1M to $10M
2700,clickBakers,https://www.crunchbase.com/organization/clickbakers,"Stevenage, Herefordshire, United Kingdom",SaaS,Venture - Series Unknown,2016-01-01,,,,11-50,,,,1.0,,,,,,,,,,,2015-01-02,http://twitter.com/clickBakers,http://www.facebook.com/pages/clickBakers/779364778823819,http://www.linkedin.com/company/clickbakers-com,,,,$1M to $10M
2731,500v,https://www.crunchbase.com/organization/500v,"Seoul, Seoul-t'ukpyolsi, South Korea","Big Data, Venture Capital",Venture - Series Unknown,2015-07-06,,,,251-500,,,,1.0,Made Acquisitions,,,1.0,,,,,,For Profit,2015-01-02,,https://www.facebook.com/500v.alliance,,,,,$10M to $50M
