,Organization Name,Organization Name URL,Headquarters Location,Industries,Last Funding Type,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Number of Employees,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Number of Funding Rounds,Acquisition Status,Acquired by,Acquired by URL,Number of Acquisitions,Acquisition Price Currency (in USD),Number of Founders,Unnamed: 20,Acquisition Price,Price Currency,Company Type,Founded Date,Twitter,Facebook,LinkedIn,Funding Status,Acquisition Type,Announced Date,Estimated Revenue Range
7157,Cloudbreakr,https://www.crunchbase.com/organization/advwhere,"Kwun Tong, Kowloon, Hong Kong","Advertising, Communities, Ediscovery, Enterprise Software, Marketing",Seed,2019-11-26,1200000.0,USD,1200000.0,11-50,1200000.0,USD,1200000.0,3.0,,,,,,4.0,,,,For Profit,2015-07-03,https://www.twitter.com/advwhere,https://www.facebook.com/cloudbreakr,https://www.linkedin.com/company/advwhere/,Seed,,,$1M to $10M
7165,CoHealth,https://www.crunchbase.com/organization/cohealth,"Toronto, Ontario, Canada","Apps, Health Care, Hospital",Seed,2019-08-30,250000.0,CAD,187427.0,1-10,937427.0,USD,937427.0,3.0,,,,,,2.0,,,,For Profit,2015-07-29,https://twitter.com/cohealthapp,https://www.facebook.com/cohealthapp/,https://ca.linkedin.com/company/cohealthapp,Seed,,,$1M to $10M
7166,rMark Bio,https://www.crunchbase.com/organization/rmark-bio-inc,"Chicago, Illinois, United States","Artificial Intelligence, Big Data, Biotechnology, Business Intelligence, Cloud Computing, Collaboration, Life Science, Software",Seed,2019-02-07,1500000.0,USD,1500000.0,11-50,1929000.0,USD,1929000.0,4.0,,,,,,2.0,,,,For Profit,2015-07-30,https://www.twitter.com/rmarkbio,https://www.facebook.com/rmarkbio,https://www.linkedin.com/company/rmark-biogenics,Seed,,,Less than $1M
7167,RBC Signals,https://www.crunchbase.com/organization/rbc-signals,"Redmond, Washington, United States","Communications Infrastructure, Enterprise Software, IaaS, Real Time, Satellite Communication",Seed,2017-03-29,3000000.0,USD,3000000.0,11-50,3000000.0,USD,3000000.0,2.0,,,,,,2.0,,,,For Profit,2015-07-01,https://twitter.com/rbcsignals,,https://www.linkedin.com/company/rbc-signals,Seed,,,$1M to $10M
7171,Baboon - Food Delivery,https://www.crunchbase.com/organization/baboon,"Tirana, Tirane, Albania","Delivery, Food Delivery, Hospitality",Seed,2015-10-30,130000.0,EUR,143076.0,51-100,250000.0,EUR,275665.0,2.0,,,,,,3.0,,,,For Profit,2015-07-01,https://twitter.com/Baboonal,https://www.facebook.com/Baboon-490065831167771/,https://www.linkedin.com/company/10258545/,Seed,,,$1M to $10M
7173,Avisare,https://www.crunchbase.com/organization/avisare,"Los Angeles, California, United States","Computer, Procurement, Software",Seed,2017-11-30,1350000.0,USD,1350000.0,1-10,1500000.0,USD,1500000.0,3.0,,,,,,1.0,,,,For Profit,2015-07-01,https://www.twitter.com/avisare1,https://www.facebook.com/hello.avisare,https://www.linkedin.com/company/avisare,Seed,,,$1M to $10M
7175,RealKey,https://www.crunchbase.com/organization/realkey,"San Francisco, California, United States","Consumer Applications, Consumer Software, Enterprise Software, Financial Services, FinTech, Real Estate",Seed,2018-05-01,,,,1-10,1500000.0,USD,1500000.0,2.0,,,,,,2.0,,,,For Profit,2015-07-27,https://www.twitter.com/realkeyinc,https://www.facebook.com/realkeyinc,https://www.linkedin.com/company/realkey,Seed,,,$1M to $10M
7179,Croissant,https://www.crunchbase.com/organization/croissant,"New York, New York, United States","B2B, Coworking, Internet, Productivity Tools",Seed,2016-09-09,125000.0,USD,125000.0,1-10,125000.0,USD,125000.0,1.0,,,,,,2.0,,,,For Profit,2015-07-01,https://twitter.com/GetCroissant,https://www.facebook.com/getcroissant,https://www.linkedin.com/company/croissant,Seed,,,Less than $1M
7182,Integem,https://www.crunchbase.com/organization/integem-inc,"Cupertino, California, United States","Artificial Intelligence, Augmented Reality, EdTech, Education",Seed,2016-11-01,1000000.0,USD,1000000.0,11-50,1000000.0,USD,1000000.0,1.0,,,,,,1.0,,,,For Profit,2015-07-15,https://twitter.com/Integem_Inc,https://www.facebook.com/integeminc,https://www.linkedin.com/company/10676150,Seed,,,$1M to $10M
7188,Morphio,https://www.crunchbase.com/organization/morphio,"Toronto, Ontario, Canada","Analytics, Artificial Intelligence, Business Intelligence, Digital Marketing, Machine Learning, Marketing, Marketing Automation, Security",Seed,2019-12-12,1000000.0,USD,1000000.0,11-50,1299498.0,USD,1299498.0,5.0,,,,,,2.0,,,,For Profit,2015-07-06,https://www.twitter.com/helpyourhumans,https://facebook.com/helpyourhumans,https://www.linkedin.com/company/morphio/,Seed,,,$1M to $10M
7190,BSAVE,https://www.crunchbase.com/organization/bsave,"London, England, United Kingdom","Bitcoin, Cryptocurrency, Finance, Financial Services, FinTech",Seed,2015-10-20,620000.0,USD,620000.0,1-10,620000.0,USD,620000.0,1.0,Was Acquired,Celsius Network,https://www.crunchbase.com/organization/celsius-network,,,4.0,,,,For Profit,2015-07-25,https://twitter.com/bsave_io,,,M&A,Acquisition,2019-06-24,Less than $1M
7191,RendrFX,https://www.crunchbase.com/organization/rendrfx,"Erie, Pennsylvania, United States","Brand Marketing, Cloud Computing, Digital Media, Media and Entertainment, Public Relations, Social Media, Social Media Marketing, Video, Web Design",Seed,2016-08-20,667000.0,USD,667000.0,1-10,667000.0,USD,667000.0,1.0,,,,,,3.0,,,,For Profit,2015-07-07,https://twitter.com/rendrfx,https://www.facebook.com/RendrFX/,https://www.linkedin.com/company/rendrfx-inc-,Seed,,,Less than $1M
7194,LiftEd,https://www.crunchbase.com/organization/lifted,"Oakland, California, United States","Education, Enterprise Applications, Enterprise Software, Health Care, Mobile Apps, Software",Seed,2018-06-14,35000.0,USD,35000.0,1-10,35000.0,USD,35000.0,3.0,,,,,,2.0,,,,For Profit,2015-07-27,https://twitter.com/liftedapp,https://www.facebook.com/liftedapp,https://www.linkedin.com/company/lifted-inc.,Seed,,,Less than $1M
7197,Laboratik,https://www.crunchbase.com/organization/laboratik,"Tokyo, Tokyo, Japan","Human Resources, Information Technology, Internet, Small and Medium Businesses",Seed,2020-03-09,2000000.0,USD,2000000.0,1-10,3100000.0,USD,3100000.0,5.0,,,,,,1.0,,,,For Profit,2015-07-01,https://twitter.com/laboratik,https://www.facebook.com/Laboratik/,https://www.linkedin.com/company/laboratik,Seed,,,$1M to $10M
7198,knok healthcare,https://www.crunchbase.com/organization/knok-healthcare,"London, England, United Kingdom","Health Care, Medical, Medical Device",Seed,2016-11-09,300000.0,GBP,372373.0,11-50,300000.0,GBP,372373.0,1.0,,,,,,6.0,,,,For Profit,2015-07-01,https://www.twitter.com/knokhealthcare,https://www.facebook.com/knok.healthcare,https://www.linkedin.com/company/knok-healthcare,Seed,,,$1M to $10M
7202,ZingoHub,https://www.crunchbase.com/organization/zingohub,"Singapore, Central Region, Singapore","Communities, Crowdfunding, Crowdsourcing, E-Commerce, Financial Services, Mobile Payments",Seed,2016-12-20,35000.0,USD,35000.0,11-50,635000.0,USD,635000.0,2.0,,,,,,2.0,,,,For Profit,2015-07-30,https://twitter.com/ZingoTweets,https://www.facebook.com/ZingoHub,https://www.linkedin.com/company/zingohub,Seed,,,$1M to $10M
7205,WNDYR,https://www.crunchbase.com/organization/wyndr,"Dallas, Texas, United States","Information Technology, Professional Services, Training",Seed,2019-02-20,400000.0,USD,400000.0,11-50,1009999.0,USD,1009999.0,2.0,,,,,,2.0,,,,For Profit,2015-07-01,https://twitter.com/wndyrsocial,https://www.facebook.com/wndyrsocial,https://www.linkedin.com/company/wndyrsocial/,Seed,,,$1M to $10M
7208,TYGR App,https://www.crunchbase.com/organization/tygr-app,"Kolkata, West Bengal, India","Logistics, Mobile Apps, Transportation",Seed,2016-12-02,3000000.0,USD,3000000.0,11-50,3000000.0,USD,3000000.0,1.0,,,,,,2.0,,,,For Profit,2015-07-01,https://twitter.com/tygrapp,https://www.facebook.com/tygrapp/,https://www.linkedin.com/company/tygr-app,Seed,,,$1M to $10M
